"","gene.id","radius","size","observed.tau_b","p.Decay","time"
"1529","CMPK1",3,4386,-0.0741238913642265,0.000999000999000999,16.265939950943
"1530","NMNAT1",6,9379,-0.0268348940757987,0.000999000999000999,17.3547301292419
"1531","TK1",3,6375,-0.0527900664567856,0.000999000999000999,17.1801309585571
"1532","TYMS",2,1577,-0.169215810135901,0.000999000999000999,17.4900171756744
"1533","UMPS",4,8814,-0.0225610339615228,0.001,17.4162299633026
"1534","UPP1",6,9373,-0.023501920734725,0.000999000999000999,15.2133660316467
"1535","DCTPP1",3,4298,-0.0497126596855186,0.000999000999000999,16.8659029006958
"1536","NUDT12",4,8369,-0.0457464702403831,0.000999000999000999,16.935830116272
"1537","PDE5A",5,9268,-0.032491024820218,0.000999000999000999,16.071102142334
"1538","GMPS",7,9395,-0.0105224214336189,0.082,18.0438659191132
"1539","NAPRT",4,6538,-0.0473630263163786,0.000999000999000999,15.2332861423492
"1540","ENTPD1",4,9063,-0.0284136457072097,0.000999000999000999,17.3796751499176
"1541","ENTPD6",3,4945,-0.06480871609974,0.000999000999000999,16.8852908611298
"1542","ENTPD3",4,9063,-0.0284281194855741,0.000999000999000999,17.5700480937958
"1543","ENTPD5",3,4945,-0.0653693328387485,0.000999000999000999,17.0012090206146
"1544","ENTPD4",3,4945,-0.0649747706431873,0.000999000999000999,16.9262931346893
"1545","CDA",4,7932,-0.0479937107050573,0.000999000999000999,18.1037900447845
"1546","RACK1",5,9378,-0.0217876431258146,0.002,15.6358811855316
"1547","NSA2",5,9357,-0.0176070740397727,0.009,17.7061498165131
"1548","MRPL3",7,9396,-0.00650537514803557,0.203,14.3920910358429
"1549","RPL35",6,9393,-0.0109316033521734,0.089,15.4961130619049
"1550","WDR31",5,9361,-0.0204248481076105,0.003,15.0903429985046
"1551","RPL39L",5,9377,-0.00758230732043577,0.164,16.1331810951233
"1552","EEF1B2",4,9082,-0.0162197707593032,0.021,18.4378600120544
"1553","EEF1D",7,9393,-0.0119824348034509,0.058,16.7881639003754
"1554","EEF2",7,9396,-0.0153418718718921,0.025,15.2752850055695
"1555","FAU",7,9395,-0.0190215305038239,0.003,17.6501049995422
"1556","NACAD",6,9384,-0.0162378380860758,0.02,16.6714160442352
"1557","RPL13A",5,9377,-0.00986717842105182,0.1,14.9953460693359
"1558","RPL36",7,9396,-0.00946587106125974,0.117,15.3253300189972
"1559","RPL7L1",5,9361,-0.0164163137848154,0.02,14.6734278202057
"1560","MRPL13",7,9395,-0.0214566877192122,0.001,17.1590678691864
"1561","MRPL15",4,9145,-0.0124905197550524,0.056,14.4236969947815
"1562","SEC61A1",5,9370,-0.0259443378950101,0.000999000999000999,17.4394438266754
"1563","RPSA",5,9376,-0.00763334456500463,0.163,14.8840329647064
"1564","NACA",5,9349,-0.0209120488556214,0.002,17.1796059608459
"1565","RPL10A",5,9377,-0.013013729857395,0.042,15.1493289470673
"1566","MRPS18C",2,598,-0.0222565176748732,0.25,16.4278471469879
"1567","RPS27L",3,7786,0.00295464519438411,0.622,15.16273188591
"1568","MRPL2",7,9396,-0.0157585611998755,0.027,14.2267830371857
"1569","MRPL4",7,9396,-0.00570378320683796,0.236,16.9157290458679
"1570","MRPS7",5,9372,-0.0138386007416608,0.043,17.0034317970276
"1571","MRPS2",5,9371,-0.0191474839229941,0.005,14.7765228748322
"1572","RPL26L1",6,9393,-0.00790409267509363,0.161,15.3309669494629
"1573","MRTO4",7,9396,-0.00228824877879847,0.386,15.4784889221191
"1574","RSL24D1",5,9359,-0.0164156657843713,0.017,18.1547000408173
"1575","MRPL27",2,810,-0.0395670884640456,0.09,14.1175889968872
"1576","RSRC1",5,9361,-0.0227138983110676,0.000999000999000999,17.9599981307983
"1577","PLEC",4,9114,-0.0301098825238589,0.000999000999000999,17.7280061244965
"1578","MRPL16",7,9396,-0.0139408099115305,0.046,14.5013959407806
"1579","MRPL20",2,555,-0.0405200848952918,0.119,16.5548179149628
"1580","MRPS18A",2,598,-0.00749880102053255,0.433,16.6997699737549
"1581","MRPS10",7,9396,-0.0155577435961774,0.032,14.6849141120911
"1582","SEC61A2",5,9369,-0.0233196771465362,0.000999000999000999,18.0354189872742
"1583","IMP3",5,9366,-0.00919522001886963,0.108,15.0739510059357
"1584","RPL3",5,9378,-0.0113914303368977,0.067,14.7954080104828
"1585","RPL4",7,9396,-0.00946405762272759,0.115,15.419224023819
"1586","RPL5",3,7834,-0.00260436917881286,0.38,15.7224190235138
"1587","RPL6",5,9377,-0.010133325462288,0.098,16.0032029151917
"1588","RPL7",5,9378,-0.00728146713637684,0.173,16.2080900669098
"1589","RPL7A",7,9396,-0.00832134022350309,0.147,15.7440750598907
"1590","RPL8",4,9208,-0.0101328087636797,0.101,15.3133199214935
"1591","RPL9",6,9393,-0.00970325534655393,0.112,14.6374621391296
"1592","RPL10",5,9378,-0.00927568351339214,0.111,14.6567211151123
"1593","RPL11",3,7944,-0.00193546605264264,0.403,14.8689169883728
"1594","RPL12",6,9393,-0.0100227762215566,0.104,14.9277019500732
"1595","RPL13",3,7693,-0.00261468376462902,0.388,14.982232093811
"1596","RPL15",5,9377,-0.00901563533009995,0.129,14.5469930171967
"1597","RPL18",5,9377,-0.0100737180606252,0.095,14.6104698181152
"1598","RPL18A",5,9377,-0.0101037380678084,0.094,14.6734430789948
"1599","RPL19",5,9377,-0.00985494716907439,0.101,14.76859998703
"1600","RPL21",7,9396,-0.00860771195354025,0.137,14.8063180446625
"1601","RPL23A",7,9396,-0.00881534757664718,0.144,17.5841670036316
"1602","RPL24",7,9396,-0.007957752325857,0.154,17.7702341079712
"1603","RPL26",4,9196,-0.0118286787876809,0.066,15.4550259113312
"1604","RPL27",4,9193,-0.00942696475483681,0.119,15.018875837326
"1605","RPL30",5,9377,-0.0101304306232197,0.101,15.2993130683899
"1606","RPL27A",6,9393,-0.0101387776570744,0.097,15.5158832073212
"1607","RPL28",5,9377,-0.0090037329962474,0.125,16.3967580795288
"1608","RPL29",6,9393,-0.0110121076392562,0.075,16.1420588493347
"1609","RPL31",6,9393,-0.0105833219573023,0.093,14.8771710395813
"1610","RPL32",5,9377,-0.0122469660638949,0.059,15.1102290153503
"1611","RPL34",6,9393,-0.00926545928602418,0.12,14.6990201473236
"1612","RPL35A",7,9396,-0.0106605012277062,0.084,14.6842319965363
"1613","RPL36AL",6,9393,-0.00858753927676456,0.138,14.7012190818787
"1614","RPL37",6,9393,-0.00810914433929792,0.145,14.8266670703888
"1615","RPL37A",6,9393,-0.0122026630358539,0.059,15.5871620178223
"1616","RPL38",5,9377,-0.00992942902076413,0.103,15.4408180713654
"1617","RPL39",5,9377,-0.00733892298250094,0.173,14.5670349597931
"1618","RPL36A",7,9396,-0.00889723323580687,0.13,14.1360900402069
"1619","RPLP0",5,9378,-0.00842187125442104,0.135,14.2635779380798
"1620","RPLP1",5,9377,-0.00911925715731037,0.124,14.5140051841736
"1621","RPLP2",7,9396,-0.00950343804174191,0.11,14.5551989078522
"1622","MRPL12",2,587,-0.045634955094406,0.089,16.5689790248871
"1623","MRPS12",7,9396,-0.0158343557110607,0.026,15.6461279392242
"1624","RPS2",4,9204,-0.00629870442210546,0.221,15.3586039543152
"1625","RPS3",4,9209,-0.00948096005965461,0.11,14.6998069286346
"1626","RPS3A",6,9393,-0.00838585139508321,0.136,14.7739729881287
"1627","RPS4X",6,9393,-0.00847169777528299,0.129,14.5769951343536
"1628","RPS5",5,9377,-0.00633995615013771,0.209,14.9758179187775
"1629","RPS6",5,9377,-0.009311013687307,0.112,15.0095810890198
"1630","RPS7",6,9393,-0.00711995534268367,0.188,14.8651359081268
"1631","RPS8",5,9376,-0.00807435306171945,0.144,14.9516131877899
"1632","RPS9",6,9393,-0.00614728494358574,0.223,14.7175109386444
"1633","RPS10",4,9188,-0.00860522013041767,0.135,14.7389671802521
"1634","RPS11",6,9393,-0.00673099299806076,0.204,14.7945439815521
"1635","RPS12",5,9376,-0.00628888958242699,0.205,14.4562277793884
"1636","RPS13",4,9193,-0.0120441957193793,0.064,15.0679678916931
"1637","RPS14",4,9196,-0.00693489778290415,0.194,15.0108549594879
"1638","RPS15",5,9379,-0.00826960510259903,0.151,14.5508160591125
"1639","RPS15A",4,9198,-0.012092241281103,0.059,14.7968130111694
"1640","RPS16",7,9396,-0.00803133725102785,0.152,14.5650179386139
"1641","RPS17",6,9393,-0.0233466757398216,0.001,14.4025571346283
"1642","RPS18",6,9393,-0.00696491064107752,0.199,14.5405030250549
"1643","RPS19",7,9396,-0.00716324964128916,0.184,14.6840188503265
"1644","RPS20",4,9190,-0.00625089128965403,0.221,14.6755700111389
"1645","RPS21",6,9393,-0.00844671351955875,0.134,14.0232269763947
"1646","RPS23",6,9393,-0.00959003070241301,0.104,14.6797060966492
"1647","RPS24",5,9376,-0.00935066771144606,0.11,14.7142329216003
"1648","RPS25",5,9376,-0.006863798331903,0.179,14.195524930954
"1649","RPS26",5,9376,-0.00753001309888564,0.167,14.3461318016052
"1650","RPS27",3,8141,-0.0349316499390157,0.000999000999000999,14.8458619117737
"1651","RPS28",6,9393,-0.00580055979157634,0.237,14.7947089672089
"1652","RPS29",7,9396,-0.00578285578885858,0.229,15.0637321472168
"1653","MRPL17",7,9396,-0.00598315016192982,0.222,13.8718049526215
"1654","MRPS14",4,9057,-0.0224338201935026,0.000999000999000999,17.2877960205078
"1655","MRPS15",5,9367,-0.0217629841345591,0.000999000999000999,17.4847209453583
"1656","MRPS11",7,9396,-0.0164451682603714,0.025,14.3483889102936
"1657","MRPS9",5,9367,-0.0224824683399868,0.000999000999000999,16.895210981369
"1658","MRPS5",3,7349,-0.002807379601948,0.368,14.7528860569
"1659","MRPL36",7,9396,-0.00469733054339851,0.267,13.8079290390015
"1660","MRPL34",2,559,-0.0446231449861852,0.099,16.395092010498
"1661","MRPL32",2,612,-0.0391166159820184,0.116,15.9678719043732
"1662","MRPL11",6,9394,-0.020958582861051,0.003,14.5176601409912
"1663","MRPL1",7,9396,-0.00776136148006954,0.169,14.1933159828186
"1664","BTF3",4,8314,-0.00878291935347313,0.175,15.106507062912
"1665","MRPL24",7,9396,-0.0148222693179025,0.033,14.4105639457703
"1666","EFL1",5,9358,-0.0100825054287266,0.092,14.1377890110016
"1667","GFM2",7,9396,-0.00663729660433481,0.196,13.2526268959045
"1668","GFM1",7,9396,-0.00668924473867611,0.194,13.5539510250092
"1669","RPL14",5,9377,-0.00972532126010102,0.106,14.365297794342
"1670","BTF3L4",4,8541,-0.00726496838156474,0.199,15.82146692276
"1671","EFTUD2",2,2071,-0.00793321745857759,0.319,14.312992811203
"1672","RPL23",6,9393,-0.00947180489353499,0.114,14.8526821136475
"1673","POLR1C",3,7602,-0.0161791450997619,0.043,15.1213660240173
"1674","MRPL33",2,751,-0.0460236019848581,0.069,13.5366489887238
"1675","MRPL19",2,610,-0.0392991756961245,0.124,16.0905919075012
"1676","STAG1",2,2198,-0.119718681417109,0.000999000999000999,14.4677248001099
"1677","CENPC",2,2398,-0.127338186049865,0.000999000999000999,14.1885550022125
"1678","NUDC",2,2075,-0.120035366201517,0.000999000999000999,14.7346940040588
"1679","STAG2",2,2198,-0.120010349185582,0.000999000999000999,14.7242920398712
"1680","ZWINT",2,2887,-0.170386856844931,0.000999000999000999,14.4383180141449
"1681","CDCA5",2,1890,-0.147679770667862,0.000999000999000999,14.9122889041901
"1682","SPC24",2,2050,-0.118286788447519,0.000999000999000999,15.3472418785095
"1683","SGO2",2,2050,-0.117872071943351,0.000999000999000999,15.0795941352844
"1684","SGO1",2,2050,-0.117580360404022,0.000999000999000999,14.5835449695587
"1685","SKA1",2,2050,-0.120801870447047,0.000999000999000999,14.0718410015106
"1686","MAPRE1",3,7925,-0.0561364626797797,0.000999000999000999,14.8057730197906
"1687","PDS5B",2,1766,-0.123503867712502,0.000999000999000999,14.1634969711304
"1688","WAPL",2,1797,-0.12011747066052,0.000999000999000999,13.739807844162
"1689","CLASP2",2,2136,-0.117260882528638,0.000999000999000999,14.3386142253876
"1690","PDS5A",2,1843,-0.117386567235512,0.000999000999000999,14.2799201011658
"1691","CLASP1",3,7986,-0.0565649635157949,0.000999000999000999,16.2757091522217
"1692","ITGB3BP",2,2997,-0.115196411284845,0.000999000999000999,15.8699259757996
"1693","CENPI",2,2398,-0.126000788805984,0.000999000999000999,14.1451139450073
"1694","AHCTF1",2,2050,-0.120842308202245,0.000999000999000999,14.6992478370667
"1695","NSL1",2,2050,-0.120205021480368,0.000999000999000999,14.5821290016174
"1696","SKA2",2,2050,-0.121705542063447,0.000999000999000999,14.2273590564728
"1697","KIF2A",2,2421,-0.105624660473687,0.000999000999000999,14.6929099559784
"1698","CENPP",2,2398,-0.126976542917591,0.000999000999000999,14.4472160339355
"1699","NDE1",3,7869,-0.0577239888449685,0.000999000999000999,14.4772210121155
"1700","ERCC6L",2,2233,-0.117485969204471,0.000999000999000999,14.2143268585205
"1701","SPDL1",2,2050,-0.121971887381965,0.000999000999000999,14.0385401248932
"1702","PPP1CC",2,3277,-0.0594203675979941,0.000999000999000999,15.3131229877472
"1703","ZWILCH",2,2071,-0.118655187634233,0.000999000999000999,14.4978368282318
"1704","CENPQ",2,2398,-0.127897709386591,0.000999000999000999,14.3919231891632
"1705","CENPN",2,2491,-0.164092402311554,0.000999000999000999,14.393895149231
"1706","RCC2",2,2050,-0.118701024816739,0.000999000999000999,13.9019989967346
"1707","KNL1",2,2398,-0.125306354539795,0.000999000999000999,14.5031731128693
"1708","SPC25",2,2125,-0.13220511776069,0.000999000999000999,14.3048210144043
"1709","TAOK1",2,2231,-0.112921107226114,0.000999000999000999,14.3164820671082
"1710","CLIP1",2,2291,-0.100044189038189,0.000999000999000999,14.3179929256439
"1711","SEC13",2,2609,-0.05531175965242,0.000999000999000999,14.0358910560608
"1712","CENPK",2,2398,-0.126050827478374,0.000999000999000999,14.2870919704437
"1713","CENPH",2,2398,-0.126507998985211,0.000999000999000999,14.2757229804993
"1714","XPO1",2,3215,-0.0765858461223589,0.000999000999000999,14.3285610675812
"1715","MIS12",2,2289,-0.114857855165968,0.000999000999000999,14.266783952713
"1716","CENPM",2,2598,-0.178215497678036,0.000999000999000999,14.2849462032318
"1717","CENPO",2,2398,-0.126590995667695,0.000999000999000999,14.247838973999
"1718","CENPU",2,2642,-0.161093251410781,0.000999000999000999,14.4558219909668
"1719","DSN1",2,2050,-0.118804555624538,0.000999000999000999,13.8530049324036
"1720","B9D2",3,7807,-0.0569398857435631,0.000999000999000999,14.5616300106049
"1721","NDEL1",2,2224,-0.117985029050771,0.000999000999000999,14.2973849773407
"1722","KIF18A",2,2465,-0.115895259949096,0.000999000999000999,14.3641219139099
"1723","NUF2",2,2296,-0.162661149941603,0.000999000999000999,14.2791221141815
"1724","MAD1L1",2,2130,-0.119767879595022,0.000999000999000999,13.7470300197601
"1725","CENPL",2,2398,-0.126062199903917,0.000999000999000999,14.3495879173279
"1726","ZW10",2,2282,-0.125736237571424,0.000999000999000999,14.5050427913666
"1727","BUB3",2,2824,-0.104927658477468,0.000999000999000999,14.5338430404663
"1728","ESPL1",2,2360,-0.0981536117022017,0.000999000999000999,14.7731091976166
"1729","KNTC1",2,2212,-0.14745247327402,0.000999000999000999,14.4956991672516
"1730","CKAP5",3,7952,-0.0550061297057127,0.000999000999000999,16.640321969986
"1731","MTHFD2",3,3601,-0.0697080210894487,0.000999000999000999,20.5922520160675
"1732","GART",4,8980,-0.0242781819645512,0.001,20.1600379943848
"1733","MTHFD2L",3,3601,-0.0711133506127397,0.000999000999000999,16.0606911182404
"1734","GCNT1",5,9210,-0.0353155808520433,0.000999000999000999,15.0407299995422
"1735","C1GALT1C1",5,9210,-0.0349612846455458,0.000999000999000999,15.4619801044464
"1736","ST6GALNAC1",5,9010,-0.0400499246924575,0.000999000999000999,14.5179629325867
"1737","C1GALT1",4,7625,-0.029869554345492,0.000999000999000999,15.4249761104584
"1738","HCST",6,9382,-0.0241127059612954,0.000999000999000999,19.8118009567261
"1739","KLRB1",5,9076,-0.0288658874176777,0.000999000999000999,18.4212558269501
"1740","KLRD1",4,8912,-0.0343781608132342,0.000999000999000999,17.1552469730377
"1741","LCP2",4,9054,-0.0464834799567013,0.000999000999000999,17.455708026886
"1742","MICB",5,8886,-0.0300449702765402,0.000999000999000999,18.1001169681549
"1743","TREM2",4,8872,-0.0317842318395685,0.000999000999000999,18.065150976181
"1744","BTK",4,9099,-0.0316122291853408,0.000999000999000999,17.8860309123993
"1745","GRAP2",4,9067,-0.0420096398495176,0.000999000999000999,18.548905134201
"1746","CACUL1",5,9319,-0.0256855477112121,0.000999000999000999,17.3977539539337
"1747","POLR2J3",7,9395,-0.0101736099235752,0.095,17.3644721508026
"1748","SF3B5",7,9396,-0.00673100992843884,0.179,14.5417671203613
"1749","CUL3",4,9198,-0.0311085892171327,0.000999000999000999,17.6482479572296
"1750","APAF1",6,9389,-0.0259102480010426,0.000999000999000999,17.3060290813446
"1751","BCL2L2",4,2336,-0.0156854165486421,0.168,15.6685078144073
"1752","PABPN1",2,1567,-0.0283880610253923,0.07,14.6936600208282
"1753","FNTA",4,8585,-0.0467732869366326,0.000999000999000999,16.6108958721161
"1754","FNTB",5,9308,-0.0283576650408064,0.000999000999000999,16.3901300430298
"1755","AP4B1",4,9103,-0.0248562744373306,0.000999000999000999,15.0951681137085
"1756","AP1S1",6,9391,-0.017787172164537,0.003,15.4235231876373
"1757","AP3S1",5,9362,-0.0224035227029492,0.000999000999000999,14.0942769050598
"1758","AP1S3",4,9080,-0.0243861474554094,0.000999000999000999,13.8920209407806
"1759","CPD",5,9361,-0.0247104478081988,0.000999000999000999,14.4341859817505
"1760","CTSZ",3,7133,-0.0356257673005126,0.000999000999000999,15.7073130607605
"1761","SH3D19",7,9396,-0.0139955772171737,0.033,18.4699580669403
"1762","AP1B1",6,9392,-0.0129314565449461,0.046,22.0509870052338
"1763","AP1G1",5,9369,-0.0165502934420223,0.005,19.8453810214996
"1764","DNASE2",4,9012,-0.0388466228839409,0.000999000999000999,16.1710062026978
"1765","AP4E1",4,9056,-0.0284396253364584,0.000999000999000999,15.2379009723663
"1766","SNAPIN",5,9361,-0.0244860736410917,0.000999000999000999,14.9784400463104
"1767","FTH1",7,9396,-0.00457070346387799,0.276,15.2190198898315
"1768","FTL",6,9390,-0.0144430595583677,0.028,14.5549449920654
"1769","BLOC1S6",6,9390,-0.0175912335308933,0.009,14.2757790088654
"1770","BLOC1S1",5,9362,-0.0224742158830199,0.001,14.6473619937897
"1771","SNX5",5,9363,-0.023558182490588,0.001,14.7798881530762
"1772","GNS",4,9040,-0.0341882464913809,0.000999000999000999,14.205393075943
"1773","YIPF6",5,9361,-0.0245529082598048,0.000999000999000999,13.6761748790741
"1774","HLA-DQA2",4,9176,-0.0406437380339466,0.000999000999000999,17.1993608474731
"1775","ARF1",3,7157,-0.034082326418071,0.000999000999000999,18.2651059627533
"1776","BLOC1S3",6,9390,-0.0170963945911239,0.01,14.8526129722595
"1777","TBC1D8B",5,9361,-0.0246294712245326,0.000999000999000999,14.0485961437225
"1778","BLOC1S4",6,9390,-0.017249101980118,0.01,13.9981689453125
"1779","SORT1",3,7523,-0.0254489500197765,0.001,15.2548198699951
"1780","SNX2",6,9391,-0.0159710149542113,0.011,18.9286499023438
"1781","TPD52",6,9391,-0.0205448645804468,0.002,19.5660262107849
"1782","TPD52L1",5,9361,-0.0246401104837004,0.000999000999000999,15.4059438705444
"1783","TXNDC5",6,9391,-0.00717411140643441,0.186,15.146409034729
"1784","DTNBP1",6,9390,-0.0173968255380777,0.01,14.5627739429474
"1785","AP3B1",6,9392,-0.00865093622662425,0.125,14.2296237945557
"1786","NAPA",4,9161,-0.0317907929066388,0.000999000999000999,14.2082190513611
"1787","AP1S2",5,9364,-0.0248172265546184,0.000999000999000999,14.1790912151337
"1788","AP1M1",6,9392,-0.0214891480350233,0.001,14.6239910125732
"1789","CLINT1",7,9396,-0.0043189760713349,0.291,13.7609641551971
"1790","PUM1",7,9396,-0.0143572018656318,0.03,13.6485769748688
"1791","CD74",4,9014,-0.0522891263971764,0.000999000999000999,16.7513408660889
"1792","COX7C",4,8920,-0.0314438098850733,0.000999000999000999,16.8089530467987
"1793","UQCRQ",2,850,-0.053050266472553,0.028,16.5761258602142
"1794","UQCR10",6,9382,-0.0237742254752628,0.000999000999000999,16.1498160362244
"1795","NDUFA6",8,9396,-0.0133454278173287,0.036,15.790647983551
"1796","NDUFA8",6,9382,-0.00393309945149419,0.304,15.6283781528473
"1797","NDUFAB1",4,8861,-0.0148782298166509,0.032,16.400505065918
"1798","NDUFB5",8,9396,-0.00488950942890659,0.269,15.6791000366211
"1799","NDUFB7",6,9381,-0.0153345079714181,0.024,15.7376070022583
"1800","NDUFB9",6,9384,-0.0120527573486952,0.053,15.8989579677582
"1801","NDUFB10",6,9383,-0.0207009518816859,0.004,16.5679540634155
"1802","NDUFS6",7,9392,-0.015824394420216,0.017,16.2369608879089
"1803","UQCRH",2,370,-0.05410976501055,0.104,15.3014099597931
"1804","COX5A",8,9396,-0.0142589062189132,0.036,15.9386060237885
"1805","SF3A1",7,9396,-0.0151326262792203,0.025,14.2011351585388
"1806","PPIE",3,7889,-0.00456218083990175,0.32,14.5580232143402
"1807","PRPF8",7,9396,-0.00884855419091618,0.124,14.1684200763702
"1808","DHX8",2,1382,0.00619423118472428,0.586,16.5256869792938
"1809","SF3B3",2,1598,-0.0122023828434048,0.257,14.0935850143433
"1810","SYF2",2,1544,-0.0102264761236258,0.298,13.9597170352936
"1811","PRPF19",6,9393,-0.0152695200772569,0.024,14.1485331058502
"1812","CRNKL1",2,1671,-0.0113380562384037,0.269,14.3066608905792
"1813","PLRG1",7,9396,-0.00153349853269546,0.407,15.3986999988556
"1814","RBM22",2,1579,-0.0227199288736523,0.119,14.6837420463562
"1815","XAB2",6,9393,-0.0167338272801588,0.015,15.1167838573456
"1816","ISY1",7,9394,-0.0108082669211125,0.078,16.6282379627228
"1817","SNRPA1",2,1565,-0.0119691798863469,0.28,14.9967148303986
"1818","SNRPN",2,1566,-0.0164506201811059,0.204,14.8650238513947
"1819","SF3A2",5,9378,-0.0164368533584784,0.014,15.1247560977936
"1820","LRMDA",8,9396,-0.013652034897327,0.036,16.9744198322296
"1821","BUD31",5,9356,-0.0162276622972539,0.013,15.1095252037048
"1822","PRPF3",2,1640,-0.0217844444999775,0.134,14.5936629772186
"1823","AQR",5,9367,-0.017051841490973,0.011,14.804013967514
"1824","CDC5L",7,9396,-0.010238191868891,0.094,13.941220998764
"1825","SAE1",4,8977,-0.024715637522643,0.002,16.7318630218506
"1826","YAP1",4,9162,-0.0309705110187639,0.000999000999000999,14.4892179965973
"1827","TOM1L2",7,9392,-0.0152023216825966,0.025,15.3690259456635
"1828","CLIC4",5,9266,-0.0279557525553107,0.000999000999000999,15.2737560272217
"1829","WDR11",4,8331,-0.0307473292512472,0.000999000999000999,15.4700632095337
"1830","PSMA2",2,953,-0.0848472293129476,0.001,16.6417689323425
"1831","PSMA4",3,8012,-0.031164370396821,0.000999000999000999,14.9238450527191
"1832","PSMB4",3,7948,-0.0281910849397433,0.001,14.7736330032349
"1833","SHTN1",4,8073,-0.0328530231125795,0.000999000999000999,15.4419469833374
"1834","THADA",7,9393,0.00229297326449175,0.605,16.1172420978546
"1835","SNCG",5,9101,-0.0251634603734507,0.000999000999000999,17.3083400726318
"1836","SULT1A1",4,8653,-0.0250155952228046,0.002,15.8921980857849
"1837","TLE3",2,2129,-0.0218629953908933,0.127,17.1880149841309
"1838","TRIP6",3,6424,-0.0436855766079418,0.000999000999000999,16.7270431518555
"1839","ZFYVE19",4,9029,-0.0280548887327607,0.000999000999000999,16.8869380950928
"1840","UNK",3,5110,-0.0506422211157042,0.000999000999000999,16.5415859222412
"1841","USP34",4,9052,-0.0242479134272533,0.000999000999000999,18.1295988559723
"1842","UBA2",5,9347,-0.0244671621631839,0.001,17.6141328811646
"1843","UBE2F",4,9123,-0.0295813994869978,0.000999000999000999,23.0393090248108
"1844","FBXO2",4,9135,-0.0309258252625163,0.000999000999000999,24.2696800231934
"1845","UBE2M",4,9169,-0.0278537618237998,0.000999000999000999,19.6279981136322
"1846","FARS2",3,3802,-0.091033262002424,0.000999000999000999,17.1574540138245
"1847","AARS",2,631,-0.0592826835216644,0.036,16.7059569358826
"1848","EPRS",5,9364,-0.024834004185582,0.000999000999000999,17.1243939399719
"1849","FARSA",5,9225,-0.0365409553915193,0.000999000999000999,18.4018659591675
"1850","IARS",5,9358,-0.0286849587946318,0.000999000999000999,16.7639119625092
"1851","KARS",7,9393,-0.0113883158549609,0.069,16.507621049881
"1852","ABCF2",5,9226,-0.0524674017193885,0.000999000999000999,15.5260529518127
"1853","ABCA7",4,8116,-0.0437413362576873,0.000999000999000999,14.8647220134735
"1854","ABCB8",5,9210,-0.0553097344239731,0.000999000999000999,14.9806070327759
"1855","ABCA2",5,9210,-0.0556053161948918,0.000999000999000999,15.1414318084717
"1856","ATP1A1",4,9055,-0.0314524246919961,0.000999000999000999,16.7549860477448
"1857","ATP1A2",4,9007,-0.0415329182959081,0.000999000999000999,16.6497139930725
"1858","ATP1A3",4,8991,-0.0410399887964481,0.000999000999000999,16.564642906189
"1859","ATP1A4",4,7688,-0.0352168620566908,0.000999000999000999,15.2427110671997
"1860","ATP1B1",4,8993,-0.04623352230867,0.000999000999000999,16.5487260818481
"1861","ATP1B2",4,9049,-0.0335371081672913,0.000999000999000999,16.616229057312
"1862","ATP1B3",4,8982,-0.0451788346945068,0.000999000999000999,16.4112129211426
"1863","ATP2A2",4,8676,-0.0482327092362954,0.000999000999000999,16.0711278915405
"1864","PLN",4,8944,-0.0543972624220752,0.000999000999000999,16.480525970459
"1865","ABCD4",5,9215,-0.0560169718124764,0.000999000999000999,14.6699130535126
"1866","PGAM5",5,9219,-0.031429060487603,0.000999000999000999,20.0493130683899
"1867","CASP8",4,9197,-0.0236375435376837,0.000999000999000999,16.6025559902191
"1868","KCNJ8",4,7625,-0.0578742868857213,0.000999000999000999,14.5429887771606
"1869","KCNJ11",4,8787,-0.0485315757331338,0.000999000999000999,15.9451658725739
"1870","ABCB6",5,9210,-0.0556620535548841,0.000999000999000999,14.5760860443115
"1871","ACAD9",7,9393,-0.00434465191728154,0.298,15.7194938659668
"1872","SRA1",5,9350,-0.0285805540752809,0.000999000999000999,13.7667419910431
"1873","ABCA1",4,9052,-0.0430422507368352,0.000999000999000999,16.2119109630585
"1874","SP1",3,8427,-0.0380603811760049,0.000999000999000999,17.5209128856659
"1875","NR1H2",4,8696,-0.0303802965769572,0.000999000999000999,15.689013004303
"1876","VLDLR",4,9132,-0.0497601697301142,0.000999000999000999,14.0458209514618
"1877","CHCHD4",2,254,-0.033989826938222,0.251,17.9270808696747
"1878","GFER",3,912,-0.0579364847000602,0.016,16.5858471393585
"1879","LGALS3",4,8717,-0.0296612528460453,0.000999000999000999,15.7404081821442
"1880","PCMT1",2,436,-0.119428886564455,0.000999000999000999,15.3504309654236
"1881","UFC1",4,9057,-0.0297921819791499,0.000999000999000999,16.4493589401245
"1882","SCYL2",6,9350,-0.0197262497255434,0.002,16.3861780166626
"1883","SPR",6,9383,-0.00772168986980044,0.146,15.5614750385284
"1884","BCAP31",5,9276,-0.0306106472869259,0.000999000999000999,14.9451999664307
"1885","PHB",5,9343,-0.0269126938412784,0.000999000999000999,16.0145828723907
"1886","MPLKIP",8,9396,-0.010894120691105,0.07,15.0824160575867
"1887","DDOST",4,9098,-0.0298593790632261,0.000999000999000999,16.7836380004883
"1888","SUGP1",2,1956,-0.0274476254313209,0.05,14.3622720241547
"1889","IL18",4,8961,-0.0295923676989748,0.000999000999000999,16.3304741382599
